2014-10-14 13:47:31 status half-configured net-tools:i386 1.60-24.2
2014-10-14 13:47:31 status installed net-tools:i386 1.60-24.2
2014-10-14 13:47:31 configure libpipeline1:i386 1.2.1-1 <none>
2014-10-14 13:47:31 status unpacked libpipeline1:i386 1.2.1-1
2014-10-14 13:47:31 status half-configured libpipeline1:i386 1.2.1-1
2014-10-14 13:47:31 status installed libpipeline1:i386 1.2.1-1
2014-10-14 13:47:31 configure bsdmainutils:i386 9.0.3 <none>
2014-10-14 13:47:31 status unpacked bsdmainutils:i386 9.0.3
2014-10-14 13:47:31 status unpacked bsdmainutils:i386 9.0.3
2014-10-14 13:47:31 status unpacked bsdmainutils:i386 9.0.3
2014-10-14 13:47:31 status unpacked bsdmainutils:i386 9.0.3
2014-10-14 13:47:31 status half-configured bsdmainutils:i386 9.0.3
2014-10-14 13:47:31 status installed bsdmainutils:i386 9.0.3
2014-10-14 13:47:31 configure netcat-traditional:i386 1.10-40 <none>
2014-10-14 13:47:31 status unpacked netcat-traditional:i386 1.10-40
2014-10-14 13:47:31 status half-configured netcat-traditional:i386 1.10-40
2014-10-14 13:47:31 status installed netcat-traditional:i386 1.10-40
2014-10-14 13:47:31 configure debian-archive-keyring:all 2012.4 <none>
2014-10-14 13:47:31 status unpacked debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 status unpacked debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 status unpacked debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 status unpacked debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 status unpacked debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 status half-configured debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 status installed debian-archive-keyring:all 2012.4
2014-10-14 13:47:31 configure libncursesw5:i386 5.9-10 <none>
2014-10-14 13:47:31 status unpacked libncursesw5:i386 5.9-10
2014-10-14 13:47:31 status half-configured libncursesw5:i386 5.9-10
2014-10-14 13:47:31 status installed libncursesw5:i386 5.9-10
2014-10-14 13:47:31 configure info:i386 4.13a.dfsg.1-10 <none>
2014-10-14 13:47:31 status unpacked info:i386 4.13a.dfsg.1-10
2014-10-14 13:47:31 status half-configured info:i386 4.13a.dfsg.1-10
2014-10-14 13:47:31 status installed info:i386 4.13a.dfsg.1-10
2014-10-14 13:47:31 configure iputils-ping:i386 3:20101006-1+b1 <none>
2014-10-14 13:47:31 status unpacked iputils-ping:i386 3:20101006-1+b1
2014-10-14 13:47:31 status half-configured iputils-ping:i386 3:20101006-1+b1
2014-10-14 13:47:31 status installed iputils-ping:i386 3:20101006-1+b1
2014-10-14 13:47:31 configure aptitude-common:all 0.6.8.2-1 <none>
2014-10-14 13:47:31 status unpacked aptitude-common:all 0.6.8.2-1
2014-10-14 13:47:31 status half-configured aptitude-common:all 0.6.8.2-1
2014-10-14 13:47:31 status installed aptitude-common:all 0.6.8.2-1
2014-10-14 13:47:31 configure cron:i386 3.0pl1-124 <none>
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status unpacked cron:i386 3.0pl1-124
2014-10-14 13:47:31 status half-configured cron:i386 3.0pl1-124
2014-10-14 13:47:32 status installed cron:i386 3.0pl1-124
2014-10-14 13:47:32 configure nano:i386 2.2.6-1+b1 <none>
2014-10-14 13:47:32 status unpacked nano:i386 2.2.6-1+b1
2014-10-14 13:47:32 status unpacked nano:i386 2.2.6-1+b1
2014-10-14 13:47:32 status half-configured nano:i386 2.2.6-1+b1
2014-10-14 13:47:32 status installed nano:i386 2.2.6-1+b1
2014-10-14 13:47:32 configure libp11-kit0:i386 0.12-3 <none>
2014-10-14 13:47:32 status unpacked libp11-kit0:i386 0.12-3
2014-10-14 13:47:32 status half-configured libp11-kit0:i386 0.12-3
2014-10-14 13:47:32 status installed libp11-kit0:i386 0.12-3
2014-10-14 13:47:32 configure rsyslog:i386 5.8.11-3 <none>
2014-10-14 13:47:32 status unpacked rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status unpacked rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status unpacked rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status unpacked rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status unpacked rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status unpacked rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status half-configured rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 status installed rsyslog:i386 5.8.11-3
2014-10-14 13:47:32 configure cpio:i386 2.11+dfsg-0.1 <none>
2014-10-14 13:47:32 status unpacked cpio:i386 2.11+dfsg-0.1
2014-10-14 13:47:32 status half-configured cpio:i386 2.11+dfsg-0.1
2014-10-14 13:47:32 status installed cpio:i386 2.11+dfsg-0.1
2014-10-14 13:47:32 configure libstdc++6:i386 4.7.2-5 <none>
2014-10-14 13:47:32 status unpacked libstdc++6:i386 4.7.2-5
2014-10-14 13:47:32 status half-configured libstdc++6:i386 4.7.2-5
2014-10-14 13:47:32 status installed libstdc++6:i386 4.7.2-5
2014-10-14 13:47:32 configure isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6 <none>
2014-10-14 13:47:32 status unpacked isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 status unpacked isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 status unpacked isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 status unpacked isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 status unpacked isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 status half-configured isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 status installed isc-dhcp-client:i386 4.2.2.dfsg.1-5+deb70u6
2014-10-14 13:47:32 configure vim-tiny:i386 2:7.3.547-7 <none>
2014-10-14 13:47:32 status unpacked vim-tiny:i386 2:7.3.547-7
2014-10-14 13:47:32 status unpacked vim-tiny:i386 2:7.3.547-7
2014-10-14 13:47:32 status half-configured vim-tiny:i386 2:7.3.547-7
2014-10-14 13:47:32 status installed vim-tiny:i386 2:7.3.547-7
2014-10-14 13:47:32 configure readline-common:all 6.2+dfsg-0.1 <none>
2014-10-14 13:47:32 status unpacked readline-common:all 6.2+dfsg-0.1
2014-10-14 13:47:32 status half-configured readline-common:all 6.2+dfsg-0.1
2014-10-14 13:47:32 status installed readline-common:all 6.2+dfsg-0.1
2014-10-14 13:47:32 configure libnfnetlink0:i386 1.0.0-1.1 <none>
2014-10-14 13:47:32 status unpacked libnfnetlink0:i386 1.0.0-1.1
2014-10-14 13:47:32 status half-configured libnfnetlink0:i386 1.0.0-1.1
2014-10-14 13:47:32 status installed libnfnetlink0:i386 1.0.0-1.1
2014-10-14 13:47:32 configure libgcrypt11:i386 1.5.0-5+deb7u1 <none>
2014-10-14 13:47:32 status unpacked libgcrypt11:i386 1.5.0-5+deb7u1
2014-10-14 13:47:32 status half-configured libgcrypt11:i386 1.5.0-5+deb7u1
2014-10-14 13:47:32 status installed libgcrypt11:i386 1.5.0-5+deb7u1
2014-10-14 13:47:32 configure procps:i386 1:3.3.3-3 <none>
2014-10-14 13:47:32 status unpacked procps:i386 1:3.3.3-3
2014-10-14 13:47:32 status unpacked procps:i386 1:3.3.3-3
2014-10-14 13:47:32 status unpacked procps:i386 1:3.3.3-3
2014-10-14 13:47:32 status unpacked procps:i386 1:3.3.3-3
2014-10-14 13:47:32 status half-configured procps:i386 1:3.3.3-3
2014-10-14 13:47:32 status installed procps:i386 1:3.3.3-3
2014-10-14 13:47:32 configure libxapian22:i386 1.2.12-2 <none>
2014-10-14 13:47:32 status unpacked libxapian22:i386 1.2.12-2
2014-10-14 13:47:32 status half-configured libxapian22:i386 1.2.12-2
2014-10-14 13:47:32 status installed libxapian22:i386 1.2.12-2
2014-10-14 13:47:32 configure whiptail:i386 0.52.14-11.1 <none>
2014-10-14 13:47:32 status unpacked whiptail:i386 0.52.14-11.1
2014-10-14 13:47:32 status half-configured whiptail:i386 0.52.14-11.1
2014-10-14 13:47:32 status installed whiptail:i386 0.52.14-11.1
2014-10-14 13:47:32 configure ifupdown:i386 0.7.8 <none>
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status unpacked ifupdown:i386 0.7.8
2014-10-14 13:47:32 status half-configured ifupdown:i386 0.7.8
2014-10-14 13:47:32 status installed ifupdown:i386 0.7.8
2014-10-14 13:47:32 configure kmod:i386 9-3 <none>
2014-10-14 13:47:32 status unpacked kmod:i386 9-3
2014-10-14 13:47:32 status unpacked kmod:i386 9-3
2014-10-14 13:47:32 status half-configured kmod:i386 9-3
2014-10-14 13:47:32 status installed kmod:i386 9-3
2014-10-14 13:47:32 configure libapt-pkg4.12:i386 0.9.7.9+deb7u2 <none>
2014-10-14 13:47:32 status unpacked libapt-pkg4.12:i386 0.9.7.9+deb7u2
2014-10-14 13:47:32 status half-configured libapt-pkg4.12:i386 0.9.7.9+deb7u2
2014-10-14 13:47:32 status installed libapt-pkg4.12:i386 0.9.7.9+deb7u2
2014-10-14 13:47:32 configure libept1.4.12:i386 1.0.9 <none>
2014-10-14 13:47:32 status unpacked libept1.4.12:i386 1.0.9
2014-10-14 13:47:32 status half-configured libept1.4.12:i386 1.0.9
2014-10-14 13:47:32 status installed libept1.4.12:i386 1.0.9
2014-10-14 13:47:32 configure libapt-inst1.5:i386 0.9.7.9+deb7u2 <none>
2014-10-14 13:47:32 status unpacked libapt-inst1.5:i386 0.9.7.9+deb7u2
2014-10-14 13:47:32 status half-configured libapt-inst1.5:i386 0.9.7.9+deb7u2
2014-10-14 13:47:32 status installed libapt-inst1.5:i386 0.9.7.9+deb7u2
2014-10-14 13:47:32 configure libreadline6:i386 6.2+dfsg-0.1 <none>
2014-10-14 13:47:32 status unpacked libreadline6:i386 6.2+dfsg-0.1
2014-10-14 13:47:32 status half-configured libreadline6:i386 6.2+dfsg-0.1
2014-10-14 13:47:32 status installed libreadline6:i386 6.2+dfsg-0.1
2014-10-14 13:47:32 configure logrotate:i386 3.8.1-4 <none>
2014-10-14 13:47:32 status unpacked logrotate:i386 3.8.1-4
2014-10-14 13:47:32 status unpacked logrotate:i386 3.8.1-4
2014-10-14 13:47:32 status unpacked logrotate:i386 3.8.1-4
2014-10-14 13:47:32 status half-configured logrotate:i386 3.8.1-4
2014-10-14 13:47:32 status installed logrotate:i386 3.8.1-4
2014-10-14 13:47:32 configure libboost-iostreams1.49.0:i386 1.49.0-3.2 <none>
2014-10-14 13:47:32 status unpacked libboost-iostreams1.49.0:i386 1.49.0-3.2
2014-10-14 13:47:32 status half-configured libboost-iostreams1.49.0:i386 1.49.0-3.2
2014-10-14 13:47:32 status installed libboost-iostreams1.49.0:i386 1.49.0-3.2
2014-10-14 13:47:32 configure groff-base:i386 1.21-9 <none>
2014-10-14 13:47:32 status unpacked groff-base:i386 1.21-9
2014-10-14 13:47:32 status unpacked groff-base:i386 1.21-9
2014-10-14 13:47:32 status unpacked groff-base:i386 1.21-9
2014-10-14 13:47:32 status half-configured groff-base:i386 1.21-9
2014-10-14 13:47:33 status installed groff-base:i386 1.21-9
2014-10-14 13:47:33 configure gnupg:i386 1.4.12-7+deb7u4 <none>
2014-10-14 13:47:33 status unpacked gnupg:i386 1.4.12-7+deb7u4
2014-10-14 13:47:33 status half-configured gnupg:i386 1.4.12-7+deb7u4
2014-10-14 13:47:33 status installed gnupg:i386 1.4.12-7+deb7u4
2014-10-14 13:47:33 configure libsigc++-2.0-0c2a:i386 2.2.10-0.2 <none>
2014-10-14 13:47:33 status unpacked libsigc++-2.0-0c2a:i386 2.2.10-0.2
2014-10-14 13:47:33 status half-configured libsigc++-2.0-0c2a:i386 2.2.10-0.2
2014-10-14 13:47:33 status installed libsigc++-2.0-0c2a:i386 2.2.10-0.2
2014-10-14 13:47:33 configure libgnutls26:i386 2.12.20-8+deb7u2 <none>
2014-10-14 13:47:33 status unpacked libgnutls26:i386 2.12.20-8+deb7u2
2014-10-14 13:47:33 status half-configured libgnutls26:i386 2.12.20-8+deb7u2
2014-10-14 13:47:33 status installed libgnutls26:i386 2.12.20-8+deb7u2
2014-10-14 13:47:33 configure apt-utils:i386 0.9.7.9+deb7u2 <none>
2014-10-14 13:47:33 status unpacked apt-utils:i386 0.9.7.9+deb7u2
2014-10-14 13:47:33 status half-configured apt-utils:i386 0.9.7.9+deb7u2
2014-10-14 13:47:33 status installed apt-utils:i386 0.9.7.9+deb7u2
2014-10-14 13:47:33 configure udev:i386 175-7.2 <none>
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status unpacked udev:i386 175-7.2
2014-10-14 13:47:33 status half-configured udev:i386 175-7.2
2014-10-14 13:47:33 status installed udev:i386 175-7.2
2014-10-14 13:47:33 configure iptables:i386 1.4.14-3.1 <none>
2014-10-14 13:47:33 status unpacked iptables:i386 1.4.14-3.1
2014-10-14 13:47:33 status half-configured iptables:i386 1.4.14-3.1
2014-10-14 13:47:33 status installed iptables:i386 1.4.14-3.1
2014-10-14 13:47:33 configure man-db:i386 2.6.2-1 <none>
2014-10-14 13:47:33 status unpacked man-db:i386 2.6.2-1
2014-10-14 13:47:33 status unpacked man-db:i386 2.6.2-1
2014-10-14 13:47:33 status unpacked man-db:i386 2.6.2-1
2014-10-14 13:47:33 status unpacked man-db:i386 2.6.2-1
2014-10-14 13:47:33 status half-configured man-db:i386 2.6.2-1
2014-10-14 13:47:38 status installed man-db:i386 2.6.2-1
2014-10-14 13:47:38 configure apt:i386 0.9.7.9+deb7u2 <none>
2014-10-14 13:47:38 status unpacked apt:i386 0.9.7.9+deb7u2
2014-10-14 13:47:38 status unpacked apt:i386 0.9.7.9+deb7u2
2014-10-14 13:47:38 status unpacked apt:i386 0.9.7.9+deb7u2
2014-10-14 13:47:38 status unpacked apt:i386 0.9.7.9+deb7u2
2014-10-14 13:47:38 status half-configured apt:i386 0.9.7.9+deb7u2
2014-10-14 13:47:38 status installed apt:i386 0.9.7.9+deb7u2
2014-10-14 13:47:38 configure wget:i386 1.13.4-3+deb7u1 <none>
2014-10-14 13:47:38 status unpacked wget:i386 1.13.4-3+deb7u1
2014-10-14 13:47:38 status unpacked wget:i386 1.13.4-3+deb7u1
2014-10-14 13:47:38 status half-configured wget:i386 1.13.4-3+deb7u1
2014-10-14 13:47:38 status installed wget:i386 1.13.4-3+deb7u1
2014-10-14 13:47:38 configure libcwidget3:i386 0.5.16-3.4 <none>
2014-10-14 13:47:38 status unpacked libcwidget3:i386 0.5.16-3.4
2014-10-14 13:47:38 status half-configured libcwidget3:i386 0.5.16-3.4
2014-10-14 13:47:38 status installed libcwidget3:i386 0.5.16-3.4
2014-10-14 13:47:38 configure aptitude:i386 0.6.8.2-1 <none>
2014-10-14 13:47:38 status unpacked aptitude:i386 0.6.8.2-1
2014-10-14 13:47:38 status unpacked aptitude:i386 0.6.8.2-1
2014-10-14 13:47:38 status unpacked aptitude:i386 0.6.8.2-1
2014-10-14 13:47:38 status half-configured aptitude:i386 0.6.8.2-1
2014-10-14 13:47:38 status installed aptitude:i386 0.6.8.2-1
2014-10-14 13:47:38 configure tasksel:all 3.14.1 <none>
2014-10-14 13:47:38 status unpacked tasksel:all 3.14.1
2014-10-14 13:47:38 status half-configured tasksel:all 3.14.1
2014-10-14 13:47:38 status installed tasksel:all 3.14.1
2014-10-14 13:47:38 configure tasksel-data:all 3.14.1 <none>
2014-10-14 13:47:38 status unpacked tasksel-data:all 3.14.1
2014-10-14 13:47:38 status half-configured tasksel-data:all 3.14.1
2014-10-14 13:47:38 status installed tasksel-data:all 3.14.1
2014-10-14 13:48:59 startup archives unpack
2014-10-14 13:48:59 install libbsd0:i386 <none> 0.4.2-1
2014-10-14 13:48:59 status half-installed libbsd0:i386 0.4.2-1
2014-10-14 13:48:59 status unpacked libbsd0:i386 0.4.2-1
2014-10-14 13:48:59 status unpacked libbsd0:i386 0.4.2-1
2014-10-14 13:48:59 install libedit2:i386 <none> 2.11-20080614-5
2014-10-14 13:48:59 status half-installed libedit2:i386 2.11-20080614-5
2014-10-14 13:48:59 status unpacked libedit2:i386 2.11-20080614-5
2014-10-14 13:48:59 status unpacked libedit2:i386 2.11-20080614-5
2014-10-14 13:48:59 install libkeyutils1:i386 <none> 1.5.5-3
2014-10-14 13:48:59 status half-installed libkeyutils1:i386 1.5.5-3
2014-10-14 13:48:59 status unpacked libkeyutils1:i386 1.5.5-3
2014-10-14 13:48:59 status unpacked libkeyutils1:i386 1.5.5-3
2014-10-14 13:48:59 install libkrb5support0:i386 <none> 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status half-installed libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libkrb5support0:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 install libk5crypto3:i386 <none> 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status half-installed libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libk5crypto3:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 install libkrb5-3:i386 <none> 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status half-installed libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libkrb5-3:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 install libgssapi-krb5-2:i386 <none> 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status half-installed libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 status unpacked libgssapi-krb5-2:i386 1.10.1+dfsg-5+deb7u1
2014-10-14 13:48:59 install libpci3:i386 <none> 1:3.1.9-6
2014-10-14 13:48:59 status half-installed libpci3:i386 1:3.1.9-6
2014-10-14 13:48:59 status unpacked libpci3:i386 1:3.1.9-6
2014-10-14 13:48:59 status unpacked libpci3:i386 1:3.1.9-6
2014-10-14 13:48:59 install libwrap0:i386 <none> 7.6.q-24
2014-10-14 13:48:59 status half-installed libwrap0:i386 7.6.q-24
2014-10-14 13:48:59 status triggers-pending man-db:i386 2.6.2-1
2014-10-14 13:48:59 status half-installed libwrap0:i386 7.6.q-24
2014-10-14 13:48:59 status unpacked libwrap0:i386 7.6.q-24
2014-10-14 13:48:59 status unpacked libwrap0:i386 7.6.q-24
2014-10-14 13:48:59 install dmsetup:i386 <none> 2:1.02.74-8
2014-10-14 13:48:59 status half-installed dmsetup:i386 2:1.02.74-8
2014-10-14 13:48:59 status half-installed dmsetup:i386 2:1.02.74-8
2014-10-14 13:48:59 status unpacked dmsetup:i386 2:1.02.74-8
2014-10-14 13:48:59 status unpacked dmsetup:i386 2:1.02.74-8
2014-10-14 13:48:59 install libdevmapper1.02.1:i386 <none> 2:1.02.74-8
2014-10-14 13:48:59 status half-installed libdevmapper1.02.1:i386 2:1.02.74-8
2014-10-14 13:48:59 status unpacked libdevmapper1.02.1:i386 2:1.02.74-8
2014-10-14 13:48:59 status unpacked libdevmapper1.02.1:i386 2:1.02.74-8
2014-10-14 13:48:59 install libparted0debian1:i386 <none> 2.3-12
2014-10-14 13:48:59 status half-installed libparted0debian1:i386 2.3-12
2014-10-14 13:48:59 status unpacked libparted0debian1:i386 2.3-12
2014-10-14 13:48:59 status unpacked libparted0debian1:i386 2.3-12
2014-10-14 13:48:59 install libusb-1.0-0:i386 <none> 2:1.0.11-1
2014-10-14 13:48:59 status half-installed libusb-1.0-0:i386 2:1.0.11-1
2014-10-14 13:49:00 status unpacked libusb-1.0-0:i386 2:1.0.11-1
2014-10-14 13:49:00 status unpacked libusb-1.0-0:i386 2:1.0.11-1
2014-10-14 13:49:00 install libxau6:i386 <none> 1:1.0.7-1
2014-10-14 13:49:00 status half-installed libxau6:i386 1:1.0.7-1
2014-10-14 13:49:00 status unpacked libxau6:i386 1:1.0.7-1
2014-10-14 13:49:00 status unpacked libxau6:i386 1:1.0.7-1
2014-10-14 13:49:00 install libxdmcp6:i386 <none> 1:1.1.1-1
2014-10-14 13:49:00 status half-installed libxdmcp6:i386 1:1.1.1-1
2014-10-14 13:49:00 status unpacked libxdmcp6:i386 1:1.1.1-1
2014-10-14 13:49:00 status unpacked libxdmcp6:i386 1:1.1.1-1
2014-10-14 13:49:00 install libxcb1:i386 <none> 1.8.1-2+deb7u1
2014-10-14 13:49:00 status half-installed libxcb1:i386 1.8.1-2+deb7u1
2014-10-14 13:49:00 status unpacked libxcb1:i386 1.8.1-2+deb7u1
2014-10-14 13:49:00 status unpacked libxcb1:i386 1.8.1-2+deb7u1
2014-10-14 13:49:00 install libx11-data:all <none> 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 install libx11-6:i386 <none> 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status half-installed libx11-6:i386 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status unpacked libx11-6:i386 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 status unpacked libx11-6:i386 2:1.5.0-1+deb7u1
2014-10-14 13:49:00 install libxext6:i386 <none> 2:1.3.1-2+deb7u1
2014-10-14 13:49:00 status half-installed libxext6:i386 2:1.3.1-2+deb7u1
2014-10-14 13:49:00 status unpacked libxext6:i386 2:1.3.1-2+deb7u1
